,school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
521,-1,1,0.14285714285714285,-1,-1,1,0.5,0.75,0.5,0.5,0.0,-1,1,-1,1,1,1,1,-1,0.6,0.6,0.6,0.2,0.2,0.4,0.0,0.4,0.5,0.5
401,1,-1,0.42857142857142855,1,-1,1,1.0,0.75,0.25,0.75,0.0,-1,1,-1,-1,1,1,1,1,1.0,0.8,1.0,0.4,0.6,1.0,0.0,0.7,0.65,0.7
379,1,-1,0.2857142857142857,-1,-1,1,0.5,0.5,1.0,0.25,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.8,1.0,1.0,1.0,0.8,0.021505376344086023,0.55,0.5,0.5
39,1,1,0.0,-1,-1,1,0.5,0.5,0.25,0.25,0.0,1,1,-1,1,1,1,-1,-1,0.8,0.6,0.2,0.2,0.2,0.4,0.08602150537634409,0.7,0.65,0.6
596,-1,1,0.2857142857142857,1,-1,1,1.0,0.5,0.5,0.5,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.6,0.6,0.2,0.4,0.8,0.0,0.85,0.9,0.9
361,1,-1,0.5714285714285714,1,-1,1,1.0,0.5,0.5,0.5,0.0,-1,1,-1,1,1,1,1,1,1.0,0.8,0.8,0.2,0.2,0.2,0.0967741935483871,0.55,0.5,0.5
139,1,1,0.0,1,-1,1,1.0,1.0,0.25,0.75,0.0,-1,1,-1,1,1,1,1,1,0.8,0.6,0.6,0.2,0.2,1.0,0.043010752688172046,0.65,0.7,0.75
239,1,1,0.42857142857142855,-1,-1,1,0.75,0.25,0.25,0.5,0.0,-1,-1,-1,1,1,1,1,1,1.0,0.6,0.6,0.2,0.2,0.8,0.043010752688172046,0.4,0.4,0.4
213,1,1,0.14285714285714285,1,1,1,1.0,1.0,0.25,0.5,0.0,-1,1,-1,-1,1,1,1,-1,0.8,1.0,0.4,0.2,0.4,0.6,0.0,0.55,0.5,0.55
248,1,-1,0.14285714285714285,1,1,1,0.25,0.25,0.5,0.5,0.0,-1,1,-1,-1,1,1,1,-1,0.6,0.8,0.4,0.2,0.2,1.0,0.021505376344086023,0.45,0.45,0.45
572,-1,1,0.14285714285714285,1,-1,-1,0.75,0.5,0.5,0.5,0.5,-1,1,-1,1,1,1,-1,1,0.4,1.0,1.0,0.2,0.2,0.2,0.08602150537634409,0.25,0.25,0.35
434,-1,1,0.14285714285714285,1,1,-1,0.5,0.5,0.5,1.0,0.0,-1,-1,-1,1,-1,-1,-1,1,0.2,0.4,0.2,0.2,0.2,0.2,0.043010752688172046,0.5,0.45,0.55
327,1,1,0.42857142857142855,-1,1,1,0.25,0.25,0.5,1.0,0.0,-1,1,-1,1,1,1,-1,-1,1.0,0.4,0.4,0.2,0.2,0.6,0.021505376344086023,0.85,0.85,0.9
448,-1,1,0.14285714285714285,-1,-1,1,1.0,1.0,0.5,0.75,0.0,-1,-1,-1,1,1,1,1,1,0.8,0.4,0.4,0.2,0.2,0.8,0.06451612903225806,0.8,0.8,0.85
298,1,1,0.2857142857142857,1,1,1,0.5,0.5,0.25,1.0,0.0,-1,-1,-1,1,1,1,1,1,0.6,0.8,0.2,0.2,0.2,0.4,0.021505376344086023,0.5,0.55,0.6
433,-1,1,0.0,-1,-1,1,1.0,1.0,0.5,0.25,0.0,-1,-1,-1,-1,1,1,1,1,0.2,1.0,0.2,0.6,1.0,1.0,0.0,0.65,0.7,0.7
451,-1,-1,0.14285714285714285,-1,-1,1,0.25,0.5,0.5,0.5,0.0,-1,-1,-1,-1,1,1,-1,-1,0.8,0.6,0.6,0.2,0.2,1.0,0.0,0.5,0.55,0.55
162,1,-1,0.0,1,1,-1,0.5,0.25,1.0,0.25,0.0,-1,-1,-1,-1,1,1,1,-1,0.8,1.0,1.0,0.4,1.0,1.0,0.0,0.6,0.55,0.55
299,1,1,0.7142857142857143,-1,-1,1,0.5,0.25,0.5,0.5,0.0,-1,1,1,1,1,-1,1,1,0.2,0.4,0.6,0.2,0.4,0.4,0.08602150537634409,0.5,0.6,0.6
420,1,1,0.42857142857142855,1,1,-1,0.5,0.5,0.5,0.5,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.2,0.8,0.2,0.6,0.8,0.10752688172043011,0.7,0.85,0.85
85,1,1,0.0,1,-1,1,1.0,1.0,0.5,0.5,0.0,-1,-1,-1,-1,1,1,1,1,0.8,0.8,0.8,0.4,0.6,1.0,0.043010752688172046,0.6,0.55,0.6
149,1,-1,0.0,1,-1,1,1.0,0.75,0.5,1.0,0.0,1,1,-1,-1,1,1,1,-1,0.4,0.4,0.4,0.2,0.2,0.6,0.06451612903225806,0.45,0.55,0.55
495,-1,1,0.14285714285714285,1,-1,1,0.75,0.75,0.25,0.25,0.0,-1,-1,-1,1,1,-1,1,1,0.8,1.0,0.8,0.2,0.2,0.8,0.0,0.7,0.65,0.65
447,-1,-1,0.2857142857142857,-1,-1,1,0.5,0.25,0.75,0.25,0.0,-1,-1,-1,1,1,-1,-1,1,1.0,1.0,1.0,1.0,1.0,0.6,0.08602150537634409,0.4,0.5,0.45
533,-1,1,0.14285714285714285,1,1,1,0.5,0.25,0.25,0.5,0.0,-1,-1,-1,-1,1,1,1,1,0.6,0.4,0.4,0.2,0.2,0.6,0.0,0.7,0.75,0.8
570,-1,-1,0.14285714285714285,-1,-1,1,0.5,0.5,0.5,0.25,0.0,-1,1,-1,1,1,1,1,1,1.0,0.8,0.6,0.4,0.8,0.8,0.06451612903225806,0.35,0.4,0.4
509,-1,1,0.14285714285714285,-1,1,1,0.25,0.25,0.75,0.5,0.0,-1,1,-1,-1,1,1,-1,-1,1.0,0.6,0.4,0.2,0.2,0.2,0.0,0.8,0.85,0.9
263,1,-1,0.42857142857142855,1,-1,1,0.5,0.5,0.25,0.5,0.0,-1,-1,-1,-1,1,-1,1,-1,1.0,1.0,0.8,0.6,1.0,0.4,0.17204301075268819,0.4,0.35,0.4
283,1,-1,0.14285714285714285,1,-1,1,0.75,0.75,0.75,0.5,0.25,1,1,-1,-1,-1,1,1,-1,1.0,0.6,0.6,0.2,0.6,0.4,0.043010752688172046,0.45,0.55,0.5
34,1,-1,0.14285714285714285,1,-1,1,0.75,0.5,0.25,0.25,0.0,-1,1,-1,-1,-1,1,1,-1,1.0,0.8,0.6,0.2,0.2,1.0,0.043010752688172046,0.6,0.6,0.6
216,1,1,0.2857142857142857,1,-1,1,0.25,0.25,0.25,0.5,0.0,-1,1,-1,-1,-1,1,-1,-1,0.8,0.8,0.8,0.2,0.6,0.2,0.0,0.7,0.75,0.75
642,-1,1,0.2857142857142857,1,-1,1,1.0,0.75,0.5,0.5,0.0,-1,-1,-1,-1,1,1,1,-1,1.0,1.0,0.8,0.2,0.2,0.2,0.0,0.3,0.45,0.55
196,1,1,0.2857142857142857,1,-1,1,0.5,1.0,0.25,0.5,0.0,-1,1,-1,1,1,1,-1,-1,1.0,0.8,0.4,0.4,0.6,1.0,0.0,0.85,0.9,0.85
157,1,1,0.0,1,1,-1,0.5,0.25,0.5,0.25,0.0,-1,1,-1,1,1,-1,1,1,0.8,0.8,0.4,0.2,0.2,1.0,0.0,0.55,0.5,0.5
134,1,1,0.2857142857142857,1,1,1,0.5,0.5,0.25,0.25,0.0,-1,1,-1,-1,1,1,1,1,0.6,0.8,0.8,0.2,0.6,1.0,0.021505376344086023,0.65,0.6,0.6
205,1,1,0.2857142857142857,1,-1,1,0.25,0.25,0.25,0.5,0.0,-1,-1,-1,1,1,1,1,-1,1.0,0.6,0.6,0.2,0.2,0.6,0.0,0.6,0.55,0.6
580,-1,-1,0.5714285714285714,-1,-1,1,0.25,0.25,0.75,0.25,0.25,-1,1,-1,-1,1,1,1,-1,0.8,0.8,0.8,0.6,0.6,1.0,0.043010752688172046,0.4,0.45,0.5
559,-1,-1,0.42857142857142855,-1,-1,1,0.25,0.0,0.75,0.25,0.25,1,1,-1,-1,1,1,-1,-1,0.8,0.6,0.4,0.2,0.2,0.8,0.0,0.6,0.6,0.65
267,1,-1,0.2857142857142857,1,1,1,1.0,0.75,0.5,0.5,0.0,-1,-1,-1,1,1,1,1,1,0.4,1.0,1.0,0.2,0.8,1.0,0.08602150537634409,0.75,0.75,0.75
525,-1,-1,0.2857142857142857,1,1,1,1.0,1.0,0.25,0.75,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.8,0.6,0.2,0.4,1.0,0.0,0.75,0.7,0.8
392,1,1,0.2857142857142857,1,-1,1,0.75,0.5,0.25,0.5,0.0,-1,1,-1,-1,1,1,1,1,0.8,0.6,0.4,0.4,0.6,0.4,0.0,0.6,0.65,0.75
303,1,1,0.2857142857142857,1,-1,1,0.75,0.75,0.25,0.75,0.0,-1,-1,-1,1,-1,1,-1,-1,0.6,0.4,0.6,0.2,0.2,0.8,0.021505376344086023,0.75,0.6,0.65
163,1,-1,0.42857142857142855,1,1,1,0.25,0.25,0.25,0.25,0.5,-1,-1,-1,-1,1,-1,1,1,0.4,0.6,1.0,0.4,1.0,0.8,0.0,0.55,0.45,0.0
96,1,-1,0.14285714285714285,-1,-1,1,1.0,0.75,0.5,0.25,0.0,1,1,1,1,-1,1,1,-1,0.6,0.6,0.6,0.2,0.2,0.8,0.06451612903225806,0.45,0.55,0.55
591,-1,1,0.42857142857142855,1,-1,1,0.5,0.5,0.5,0.5,0.0,-1,-1,-1,1,-1,1,1,-1,0.8,0.6,1.0,0.2,0.2,0.2,0.021505376344086023,0.6,0.65,0.7
422,1,1,0.42857142857142855,1,-1,1,0.75,0.5,0.25,0.5,0.0,-1,1,-1,1,-1,1,1,1,0.6,0.2,0.4,0.2,0.4,0.2,0.043010752688172046,0.5,0.65,0.65
357,1,1,0.42857142857142855,1,-1,1,1.0,0.75,0.25,0.75,0.0,-1,1,-1,1,1,1,1,1,0.8,0.6,0.8,0.2,0.2,1.0,0.021505376344086023,0.7,0.75,0.85
249,1,-1,0.14285714285714285,1,-1,1,0.75,0.5,0.5,0.75,0.0,-1,-1,-1,1,1,1,1,1,1.0,0.6,0.6,0.2,0.6,0.4,0.0,0.6,0.6,0.6
510,-1,1,0.2857142857142857,-1,-1,1,0.5,0.5,0.5,0.5,0.0,-1,1,-1,1,1,1,-1,-1,1.0,0.6,0.4,0.2,0.2,0.2,0.0,0.75,0.85,0.85
402,1,1,0.2857142857142857,1,-1,1,1.0,0.75,0.25,0.75,0.0,-1,1,-1,1,1,1,1,1,0.8,0.8,0.6,0.2,0.6,0.8,0.0,0.55,0.6,0.65
380,1,1,0.2857142857142857,1,-1,1,1.0,1.0,0.25,0.75,0.0,-1,1,-1,1,1,1,1,-1,1.0,0.8,0.8,0.2,0.6,0.8,0.0,0.65,0.6,0.65
158,1,1,0.0,1,-1,1,0.75,0.5,0.25,0.5,0.25,-1,1,-1,-1,1,1,1,-1,0.6,0.6,0.4,0.2,0.2,0.6,0.021505376344086023,0.55,0.55,0.55
120,1,1,0.0,1,-1,1,0.25,0.5,0.25,0.5,0.0,-1,-1,-1,-1,-1,1,1,-1,0.6,0.4,0.6,0.2,0.4,0.2,0.0,0.7,0.7,0.7
344,1,-1,0.42857142857142855,1,1,1,1.0,1.0,0.25,0.25,0.0,-1,1,-1,-1,1,1,1,1,0.2,0.8,0.4,0.4,0.4,0.2,0.0,0.9,0.9,0.85
567,-1,-1,0.42857142857142855,-1,-1,1,0.75,0.5,0.25,0.25,0.25,-1,-1,-1,-1,1,-1,1,-1,0.4,0.6,0.2,0.4,0.4,1.0,0.0,0.2,0.0,0.0
295,1,-1,0.5714285714285714,1,1,-1,1.0,0.75,0.25,0.5,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.6,0.2,0.2,0.2,0.2,0.043010752688172046,0.55,0.65,0.7
169,1,-1,0.2857142857142857,-1,1,1,0.25,0.5,0.25,0.25,0.75,-1,-1,-1,-1,1,1,-1,-1,0.4,0.4,0.4,0.6,0.6,1.0,0.15053763440860216,0.45,0.4,0.5
556,-1,-1,0.14285714285714285,-1,1,1,0.25,0.5,0.25,0.25,0.0,-1,-1,-1,-1,1,1,-1,-1,0.8,0.8,0.8,0.4,0.8,1.0,0.043010752688172046,0.45,0.5,0.55
269,1,-1,0.14285714285714285,1,1,1,1.0,0.75,0.25,0.25,0.0,-1,-1,-1,1,-1,1,1,-1,1.0,0.8,1.0,0.2,0.2,0.6,0.07526881720430108,0.7,0.7,0.75
159,1,1,0.0,1,-1,1,0.25,0.5,0.25,0.5,0.0,-1,1,-1,-1,-1,1,1,-1,0.8,0.6,0.4,0.2,0.2,1.0,0.06451612903225806,0.65,0.6,0.65
97,1,1,0.14285714285714285,1,-1,1,0.5,0.25,0.25,0.5,0.0,-1,1,-1,-1,1,1,-1,1,0.8,0.6,1.0,0.2,0.2,1.0,0.0,0.65,0.6,0.6
74,1,1,0.14285714285714285,1,-1,1,0.75,0.75,0.25,0.5,0.0,1,1,-1,1,1,1,1,-1,0.8,0.6,0.6,0.4,0.8,1.0,0.043010752688172046,0.55,0.55,0.55
498,-1,1,0.14285714285714285,1,-1,1,0.5,0.25,0.25,0.5,0.0,-1,1,-1,1,1,1,1,-1,1.0,0.6,0.6,0.2,0.2,0.2,0.0,0.7,0.65,0.7
639,-1,-1,0.5714285714285714,-1,-1,1,0.25,0.25,0.5,0.25,0.25,-1,-1,-1,-1,1,1,-1,-1,0.8,0.6,0.4,0.2,0.6,1.0,0.0,0.25,0.4,0.0
204,1,1,0.14285714285714285,1,-1,1,0.5,0.75,0.25,0.5,0.0,-1,-1,-1,-1,1,1,1,-1,0.8,0.6,0.6,0.2,0.2,0.4,0.06451612903225806,0.6,0.6,0.65
61,1,1,0.14285714285714285,1,-1,1,0.25,0.25,1.0,0.25,0.0,1,1,-1,1,-1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.8
63,1,1,0.14285714285714285,1,-1,1,1.0,0.75,0.25,0.75,0.0,1,1,-1,1,1,1,1,-1,0.6,0.8,0.8,0.4,0.8,0.8,0.0,0.7,0.65,0.65
458,-1,1,0.14285714285714285,-1,-1,1,0.25,0.25,1.0,1.0,0.0,-1,1,-1,-1,-1,1,1,-1,0.8,0.6,0.4,0.2,0.2,0.2,0.0,0.65,0.5,0.65
12,1,-1,0.0,1,1,1,1.0,1.0,0.25,0.25,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.6,0.6,0.2,0.6,1.0,0.0,0.6,0.65,0.6
548,-1,1,0.2857142857142857,1,-1,-1,0.25,0.25,0.25,0.5,0.0,-1,-1,-1,1,1,1,1,1,0.8,1.0,1.0,0.2,0.4,0.6,0.021505376344086023,0.55,0.5,0.55
187,1,1,0.14285714285714285,1,-1,1,0.25,0.75,0.25,0.5,0.0,-1,-1,-1,1,-1,1,1,1,0.8,0.6,1.0,0.2,0.2,0.6,0.0,0.7,0.65,0.65
482,-1,1,0.0,-1,1,1,0.25,0.25,0.5,0.25,0.0,-1,1,-1,-1,1,-1,-1,1,1.0,0.4,0.2,0.2,0.6,0.8,0.0,0.45,0.5,0.45
201,1,-1,0.14285714285714285,1,1,1,0.5,0.25,0.25,0.5,0.0,-1,-1,-1,1,1,1,1,1,0.8,0.4,0.6,0.2,0.4,1.0,0.0,0.65,0.7,0.8
452,-1,1,0.14285714285714285,-1,-1,1,0.5,0.5,0.75,0.5,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.8,1.0,0.2,0.2,0.8,0.043010752688172046,0.45,0.5,0.55
58,1,-1,0.0,1,1,1,0.25,0.5,0.25,0.5,0.0,1,1,-1,1,1,1,1,-1,0.8,0.6,0.4,0.2,0.2,1.0,0.0,0.7,0.65,0.7
626,-1,1,0.42857142857142855,-1,-1,1,1.0,1.0,0.75,0.5,0.0,-1,1,-1,-1,-1,1,1,1,0.6,0.4,0.4,0.8,0.4,1.0,0.0,0.35,0.25,0.0
399,1,1,0.42857142857142855,1,-1,1,0.75,0.5,0.25,0.75,0.0,-1,-1,-1,-1,1,1,1,1,1.0,0.8,0.6,0.4,0.6,0.2,0.043010752688172046,0.7,0.8,0.85
212,1,1,0.2857142857142857,1,-1,1,1.0,1.0,0.5,0.25,0.25,-1,1,-1,-1,1,1,1,-1,0.8,0.4,0.8,0.4,0.6,0.4,0.3225806451612903,0.7,0.75,0.8
326,1,-1,0.2857142857142857,1,1,-1,0.75,0.5,0.25,0.25,0.0,-1,-1,-1,-1,1,1,1,-1,0.8,0.8,0.8,0.6,0.8,0.6,0.1935483870967742,0.65,0.65,0.65
271,1,1,0.2857142857142857,1,-1,1,1.0,1.0,0.25,0.5,0.0,-1,1,1,-1,1,1,1,1,1.0,0.6,0.2,0.2,0.8,1.0,0.021505376344086023,0.55,0.55,0.6
640,-1,-1,0.42857142857142855,-1,-1,1,1.0,0.5,0.5,0.25,0.25,-1,-1,1,-1,1,1,-1,-1,1.0,0.8,0.6,0.8,0.6,0.6,0.0,0.35,0.35,0.0
335,1,-1,0.42857142857142855,1,1,-1,1.0,1.0,0.25,0.5,0.0,-1,1,-1,1,1,1,1,-1,1.0,0.8,0.6,0.2,0.2,0.4,0.0,0.85,0.85,0.85
121,1,-1,0.0,1,-1,1,0.5,0.5,0.25,1.0,0.0,-1,1,-1,1,1,1,1,-1,1.0,1.0,0.8,0.2,0.4,1.0,0.06451612903225806,0.7,0.65,0.65
423,-1,1,0.14285714285714285,1,-1,1,0.25,0.75,0.5,0.25,0.0,-1,1,-1,-1,1,-1,1,1,0.8,0.6,0.6,0.2,0.6,1.0,0.11827956989247312,0.5,0.55,0.55
1,1,1,0.2857142857142857,1,-1,1,0.25,0.25,0.25,0.5,0.0,-1,1,-1,-1,-1,1,1,-1,1.0,0.6,0.6,0.2,0.2,0.6,0.021505376344086023,0.45,0.55,0.55
72,1,1,0.0,-1,-1,1,0.25,0.25,0.25,0.5,0.0,1,1,-1,-1,-1,1,1,1,0.6,0.6,0.8,0.4,0.8,1.0,0.021505376344086023,0.65,0.55,0.55
505,-1,1,0.2857142857142857,-1,-1,1,0.25,0.25,0.5,0.25,0.0,-1,1,-1,1,-1,1,1,1,0.8,0.8,1.0,0.2,0.4,1.0,0.0,0.55,0.55,0.55
417,1,1,0.42857142857142855,1,-1,1,0.75,0.5,0.25,0.75,0.0,-1,1,-1,-1,1,1,1,1,0.8,0.6,0.8,0.2,0.4,0.4,0.053763440860215055,0.7,0.85,0.85
203,1,-1,0.2857142857142857,-1,-1,1,0.25,0.5,0.25,0.5,0.0,-1,-1,-1,-1,1,1,-1,-1,0.6,0.2,0.6,0.2,1.0,0.6,0.06451612903225806,0.45,0.45,0.5
484,-1,1,0.14285714285714285,1,1,-1,0.5,0.5,0.25,0.25,0.0,-1,1,-1,-1,1,-1,-1,-1,0.8,0.6,0.8,0.2,0.4,0.2,0.06451612903225806,0.35,0.35,0.4
619,-1,1,0.42857142857142855,1,-1,1,0.75,0.75,0.5,0.5,0.0,-1,1,-1,-1,1,1,1,1,0.8,0.6,0.4,0.2,0.6,0.6,0.06451612903225806,0.65,0.6,0.65
581,-1,1,0.42857142857142855,1,-1,-1,0.25,0.5,0.5,0.5,0.5,-1,1,-1,-1,1,1,-1,-1,0.8,0.6,0.6,0.2,0.2,1.0,0.021505376344086023,0.3,0.4,0.4
29,1,-1,0.14285714285714285,1,-1,1,1.0,1.0,0.25,0.5,0.0,-1,1,1,1,1,1,1,1,0.8,0.8,1.0,1.0,1.0,1.0,0.043010752688172046,0.6,0.55,0.6
492,-1,1,0.14285714285714285,-1,-1,-1,0.5,0.5,0.25,0.5,0.0,-1,-1,-1,-1,-1,1,-1,1,0.6,0.6,0.4,0.2,0.2,0.6,0.021505376344086023,0.4,0.5,0.5
329,1,1,0.2857142857142857,1,-1,1,0.5,0.5,0.25,0.5,0.0,-1,1,-1,-1,-1,1,1,-1,1.0,0.8,1.0,0.2,0.4,1.0,0.12903225806451613,0.6,0.6,0.7
5,1,-1,0.14285714285714285,1,1,1,1.0,0.75,0.25,0.5,0.0,-1,1,-1,1,1,1,1,-1,1.0,0.8,0.4,0.2,0.4,1.0,0.06451612903225806,0.6,0.6,0.65
264,1,1,0.2857142857142857,1,1,-1,0.5,0.5,0.25,0.25,0.25,-1,1,-1,-1,-1,-1,1,-1,0.6,0.2,0.4,0.2,0.2,0.2,0.08602150537634409,0.55,0.45,0.5
490,-1,1,0.42857142857142855,-1,-1,1,0.25,0.25,0.5,0.25,0.25,-1,-1,-1,-1,-1,-1,1,1,0.6,0.4,0.6,0.2,0.2,0.4,0.043010752688172046,0.45,0.55,0.5
75,1,-1,0.0,1,-1,1,1.0,0.75,0.25,0.5,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.6,0.6,0.4,0.6,1.0,0.0,0.55,0.55,0.55
383,1,-1,0.42857142857142855,1,1,1,0.5,0.5,0.25,1.0,0.0,-1,1,1,1,1,1,1,-1,0.8,1.0,1.0,0.4,0.8,1.0,0.0,0.55,0.55,0.6
220,1,1,0.14285714285714285,1,-1,-1,0.75,0.25,0.25,0.5,0.0,-1,1,-1,-1,1,1,1,-1,0.4,0.6,0.6,0.4,0.4,0.8,0.021505376344086023,0.55,0.55,0.6
345,1,1,0.42857142857142855,1,1,-1,1.0,1.0,0.25,0.5,0.0,-1,1,1,-1,1,1,1,1,0.8,0.4,0.8,0.2,0.2,0.8,0.0,0.7,0.75,0.75
480,-1,1,0.5714285714285714,1,-1,1,0.5,0.75,0.25,0.25,0.25,-1,-1,-1,-1,1,-1,1,1,0.8,0.8,0.8,0.2,0.2,0.4,0.0,0.45,0.45,0.5
578,-1,-1,0.2857142857142857,1,-1,1,0.75,0.75,0.5,0.5,0.25,-1,1,-1,-1,1,1,1,-1,0.8,1.0,0.8,0.4,0.6,0.6,0.043010752688172046,0.4,0.45,0.5
209,1,1,0.2857142857142857,1,1,1,0.5,1.0,0.25,0.5,0.0,-1,-1,-1,1,1,1,1,1,0.8,0.6,0.4,0.2,0.2,1.0,0.08602150537634409,0.7,0.75,0.8
444,-1,-1,0.14285714285714285,-1,-1,1,0.75,1.0,0.75,0.5,0.0,-1,-1,-1,-1,-1,1,-1,-1,0.6,0.8,1.0,0.2,0.4,1.0,0.043010752688172046,0.45,0.5,0.55
114,1,-1,0.0,-1,-1,1,0.5,0.25,0.25,0.5,0.0,-1,-1,-1,1,1,1,1,1,1.0,0.8,0.4,0.2,0.2,1.0,0.043010752688172046,0.5,0.45,0.5
485,-1,1,0.2857142857142857,-1,-1,1,0.5,0.5,0.5,0.5,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.6,1.0,0.2,0.4,0.8,0.0,0.55,0.5,0.55
116,1,-1,0.0,1,-1,1,1.0,1.0,0.5,0.5,0.0,-1,1,-1,1,1,1,-1,-1,0.8,0.8,0.6,0.2,0.2,0.4,0.043010752688172046,0.8,0.75,0.8
488,-1,1,0.5714285714285714,1,-1,1,0.25,0.25,0.25,0.75,0.25,-1,-1,-1,1,1,-1,-1,1,1.0,0.6,0.2,0.2,0.2,0.6,0.06451612903225806,0.35,0.45,0.45
336,1,-1,0.42857142857142855,1,-1,1,1.0,0.5,0.25,0.5,0.0,-1,1,-1,1,1,1,1,1,0.8,0.6,0.4,0.2,0.8,1.0,0.021505376344086023,0.75,0.8,0.8
461,-1,1,0.14285714285714285,-1,-1,1,0.25,0.25,0.5,0.25,0.0,-1,-1,-1,1,1,1,1,1,0.8,0.4,0.4,0.8,0.6,0.4,0.0,0.65,0.6,0.7
176,1,-1,0.0,1,1,1,0.25,0.5,0.5,0.25,0.0,-1,-1,-1,1,1,1,-1,-1,0.8,0.8,0.8,0.4,0.8,1.0,0.021505376344086023,0.4,0.45,0.5
268,1,-1,0.2857142857142857,-1,1,-1,1.0,1.0,0.5,0.5,0.0,-1,1,-1,-1,1,1,1,-1,0.6,0.6,0.6,0.4,0.6,0.8,0.0,0.6,0.6,0.6
625,-1,1,0.42857142857142855,1,-1,1,0.5,0.75,0.5,0.25,0.0,-1,1,-1,-1,1,1,1,1,1.0,0.4,0.6,0.2,0.4,0.8,0.0,0.5,0.5,0.5
373,1,1,0.2857142857142857,-1,1,1,0.5,0.5,0.25,0.75,0.0,-1,1,-1,1,1,1,1,-1,0.6,0.6,0.4,0.4,0.4,0.6,0.0,0.55,0.55,0.5
228,1,1,0.2857142857142857,-1,1,1,1.0,1.0,0.25,0.25,0.0,-1,1,-1,-1,1,1,-1,-1,1.0,0.4,0.2,0.2,0.4,0.6,0.06451612903225806,0.6,0.55,0.55
396,1,-1,0.42857142857142855,1,1,1,0.75,1.0,0.25,0.5,0.0,-1,-1,-1,1,1,1,1,1,0.8,0.6,0.6,0.2,0.6,1.0,0.06451612903225806,0.8,0.8,0.85
